ts,symbol,open,high,low,close,volume
2017-03-02,SPY,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,91524200
2017-03-03,SPY,398.7300109863281,402.489990234375,392.0700073242188,392.1099853515625,111746600
2017-03-06,SPY,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,119351300
2017-03-07,SPY,391.8399963378906,395.8399963378906,389.3999938964844,395.75,107682400
2017-03-08,SPY,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,74010400
2017-03-09,SPY,395.7699890136719,396.489990234375,393.6900024414063,395.6000061035156,62871700
2017-03-10,SPY,399.9299926757813,401.6000061035156,398.6799926757813,401.3500061035156,77497900
2017-03-13,SPY,404.0899963378906,404.3500061035156,401.760009765625,403.7000122070313,69840000
2017-03-14,SPY,404.6600036621094,409.7000122070313,404.5499877929688,409.3900146484375,112062600
2017-03-15,SPY,408.8500061035156,411.3699951171875,408.4400024414063,410.9500122070313,67391100
2017-03-16,SPY,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,66601500
2017-03-17,SPY,407.9100036621094,408.7000122070313,405.8800048828125,407.6000061035156,65200200
2017-03-20,SPY,406.7699890136719,409.4800109863281,405.6799926757813,409.1900024414063,63743300
2017-03-21,SPY,406.6099853515625,409.6900024414063,405.9700012207031,409.6099853515625,63681000
2017-03-22,SPY,410.260009765625,411.1799926757813,408.9200134277344,409.7200012207031,59297900
2017-03-23,SPY,411.8699951171875,412.1700134277344,407.4400024414063,408.0499877929688,86420400
2017-03-24,SPY,409.1799926757813,413.8399963378906,407.989990234375,413.4700012207031,85814800
2017-03-27,SPY,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,78161500
2017-03-28,SPY,412.3699951171875,413.9599914550781,411.0899963378906,413.9400024414063,66436400
2017-03-29,SPY,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,63560000
2017-03-30,SPY,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,55227300
2017-03-31,SPY,411.2099914550781,413.7000122070313,410.2699890136719,411.8800048828125,75840400
2017-04-03,SPY,412.1900024414063,412.6799926757813,410.1700134277344,412.2000122070313,73457400
2017-04-04,SPY,411.989990234375,413.0700073242188,410.6000061035156,412.6300048828125,64332100
2017-04-05,SPY,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,97766700
2017-04-06,SPY,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,80447000
2017-04-07,SPY,407.0,412.6900024414063,406.739990234375,412.4100036621094,92968400
2017-04-10,SPY,411.489990234375,415.9400024414063,411.4299926757813,415.9299926757813,89433100
2017-04-11,SPY,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,62122300
2017-04-12,SPY,414.7699890136719,414.8200073242188,407.8200073242188,410.8399963378906,103998500
2017-04-13,SPY,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,91531800
2017-04-14,SPY,406.9299926757813,407.2699890136719,403.739990234375,405.1300048828125,94901900
2017-04-17,SPY,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,87891800
2017-04-18,SPY,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,50046800
2017-04-19,SPY,411.1300048828125,412.0899963378906,410.6900024414063,410.9299926757813,49220100
2017-04-20,SPY,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,96142900
2017-04-21,SPY,411.9500122070313,412.4299926757813,409.9700012207031,412.1300048828125,70157100
2017-04-24,SPY,413.4200134277344,413.6400146484375,409.0700073242188,411.5899963378906,70481500
2017-04-25,SPY,412.2200012207031,413.4299926757813,410.2300109863281,413.010009765625,54289400
2017-04-26,SPY,411.8599853515625,412.8200073242188,410.239990234375,410.25,57705500
2017-04-27,SPY,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,87287000
2017-04-28,SPY,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,97177200
2017-05-01,SPY,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,103793300
2017-05-02,SPY,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,60745400
2017-05-03,SPY,417.0799865722656,418.7200012207031,413.6799926757813,414.0899963378906,86383500
2017-05-04,SPY,412.4200134277344,412.8200073242188,409.8800048828125,411.0899963378906,89213700
2017-05-05,SPY,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,90961600
2017-05-08,SPY,415.3299865722656,420.7699890136719,415.25,420.0199890136719,93830000
2017-05-09,SPY,422.0299987792969,422.5799865722656,418.739990234375,420.1799926757813,72216000
2017-05-10,SPY,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,110811800
2017-05-11,SPY,418.0899963378906,422.9200134277344,416.7900085449219,421.8200073242188,88865000
2017-05-12,SPY,424.5,428.739990234375,423.9500122070313,427.9200134277344,91426200
2017-05-15,SPY,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,65460200
2017-05-16,SPY,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,64022200
2017-05-17,SPY,428.4400024414063,429.6199951171875,426.1099853515625,426.5499877929688,85373300
2017-05-18,SPY,426.6199951171875,429.6000061035156,425.8200073242188,429.1300048828125,61952800
2017-05-19,SPY,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,85742800
2017-05-22,SPY,430.9200134277344,433.8800048828125,430.1700134277344,433.7999877929688,76104300
2017-05-23,SPY,435.3200073242188,437.3299865722656,434.6300048828125,436.6600036621094,95899700
2017-05-24,SPY,437.010009765625,439.05999755859375,433.5899963378906,437.1799926757813,100612100
2017-05-25,SPY,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,110303100
2017-05-26,SPY,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,114165800
2017-05-29,SPY,437.4500122070313,438.3699951171875,435.0299987792969,437.1799926757813,76160400
2017-05-30,SPY,436.1600036621094,436.989990234375,434.3299865722656,434.9400024414063,76982300
2017-05-31,SPY,433.9500122070313,436.6199951171875,433.6000061035156,436.510009765625,70637200
2017-06-01,SPY,432.9299926757813,435.05999755859375,432.4700012207031,433.2099914550781,92074500
2017-06-02,SPY,432.6199951171875,434.6099853515625,431.1900024414063,431.4400024414063,72823600
2017-06-05,SPY,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,72813700
2017-06-06,SPY,435.0499877929688,437.4400024414063,434.4100036621094,436.3900146484375,75636000
2017-06-07,SPY,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,67882300
2017-06-08,SPY,441.4400024414063,444.2999877929688,441.1099853515625,443.2799987792969,104964000
2017-06-09,SPY,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,32793400
2017-06-12,SPY,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,58418400
2017-06-13,SPY,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,80658300
2017-06-14,SPY,438.6300048828125,442.6400146484375,438.2999877929688,438.5499877929688,86134200
2017-06-15,SPY,438.1799926757813,439.8399963378906,437.5899963378906,439.6600036621094,62443500
2017-06-16,SPY,440.4500122070313,442.9700012207031,439.4400024414063,442.4599914550781,64463800
2017-06-19,SPY,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,91924500
2017-06-20,SPY,447.8999938964844,450.3800048828125,447.4500122070313,449.55999755859375,72425200
2017-06-21,SPY,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,69815800
2017-06-22,SPY,449.1300048828125,451.9299926757813,449.0799865722656,450.8399963378906,52680200
2017-06-23,SPY,450.5,454.8599853515625,450.0499877929688,454.1900024414063,80668200
2017-06-26,SPY,455.010009765625,456.4299926757813,454.1099853515625,455.2000122070313,65891700
2017-06-27,SPY,454.1700134277344,455.1000061035156,451.4400024414063,452.1799926757813,70591600
2017-06-28,SPY,453.9599914550781,454.1700134277344,452.1700134277344,452.1799926757813,71275600
2017-06-29,SPY,453.3699951171875,455.0400085449219,452.2999877929688,454.2000122070313,54023400
2017-06-30,SPY,453.9200134277344,456.739990234375,453.8699951171875,455.4400024414063,55191200
2017-07-03,SPY,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,71052900
2017-07-04,SPY,459.0199890136719,459.4400024414063,451.5499877929688,452.489990234375,92194400
2017-07-05,SPY,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,80011800
2017-07-06,SPY,457.4100036621094,458.1600036621094,456.0499877929688,457.7900085449219,62040400
2017-07-07,SPY,456.2699890136719,457.25,455.489990234375,456.4800109863281,55291500
2017-07-10,SPY,453.25,453.5199890136719,449.3500061035156,450.1300048828125,93933400
2017-07-11,SPY,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,64276100
2017-07-12,SPY,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,100128900
2017-07-13,SPY,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,58357500
2017-07-14,SPY,448.0799865722656,450.7000122070313,445.2699890136719,448.75,71361300
2017-07-17,SPY,449.0299987792969,449.2000122070313,444.9599914550781,445.75,78789600
2017-07-18,SPY,448.1900024414063,451.7000122070313,444.7000122070313,445.9100036621094,93005500
2017-07-19,SPY,443.9700012207031,446.7000122070313,443.3500061035156,445.6499938964844,68690900
2017-07-20,SPY,444.7000122070313,448.1099853515625,444.3800048828125,448.1099853515625,47867400
2017-07-21,SPY,446.2699890136719,446.6400146484375,442.2999877929688,442.8900146484375,75707500
2017-07-24,SPY,442.4599914550781,444.1799926757813,439.5299987792969,439.6400146484375,80107200
2017-07-25,SPY,441.1600036621094,441.4299926757813,435.75,436.2900085449219,95711300
2017-07-26,SPY,433.3699951171875,437.5700073242188,433.010009765625,436.5,98852000
2017-07-27,SPY,437.5499877929688,440.1099853515625,435.3200073242188,439.3399963378906,68719000
2017-07-28,SPY,441.1799926757813,441.1799926757813,437.5700073242188,438.1499938964844,64994200
2017-07-31,SPY,439.25,443.6700134277344,439.1000061035156,443.0299987792969,68441000
2017-08-01,SPY,444.6900024414063,445.2200012207031,436.8599853515625,436.8900146484375,88517300
2017-08-02,SPY,438.6799926757813,441.2999877929688,435.0,439.9700012207031,102325100
2017-08-03,SPY,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,61595400
2017-08-04,SPY,442.6499938964844,449.4500122070313,442.4599914550781,449.1600036621094,83081900
2017-08-07,SPY,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,69053900
2017-08-08,SPY,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,66084600
2017-08-09,SPY,453.1700134277344,453.6700134277344,449.6799926757813,451.1900024414063,58944100
2017-08-10,SPY,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,55166200
2017-08-11,SPY,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,70758500
2017-08-14,SPY,443.1099853515625,445.5499877929688,442.75,444.8500061035156,70355400
2017-08-15,SPY,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,61659700
2017-08-16,SPY,448.239990234375,448.7699890136719,446.4700012207031,448.4500122070313,60180100
2017-08-17,SPY,446.9500122070313,448.5299987792969,445.3900146484375,445.989990234375,67565400
2017-08-18,SPY,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,60199300
2017-08-21,SPY,449.0700073242188,451.0799865722656,447.7200012207031,450.3599853515625,83430800
2017-08-22,SPY,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,111848900
2017-08-23,SPY,443.0499877929688,444.9700012207031,442.55999755859375,443.6300048828125,55752200
2017-08-24,SPY,442.6799926757813,443.2900085449219,439.9400024414063,442.7099914550781,66514600
2017-08-25,SPY,444.010009765625,444.4400024414063,438.4299926757813,438.6400146484375,82562600
2017-08-28,SPY,435.7000122070313,435.9700012207031,431.2300109863281,431.3900146484375,104095800
2017-08-29,SPY,432.4500122070313,434.1000061035156,429.989990234375,430.4200134277344,100829700
2017-08-30,SPY,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,70874500
2017-08-31,SPY,429.0899963378906,429.8200073242188,425.0199890136719,425.8800048828125,96168400
2017-09-01,SPY,427.0899963378906,427.6700134277344,422.2900085449219,426.0499877929688,104705800
2017-09-04,SPY,425.4800109863281,430.25,424.8699951171875,428.5199890136719,92258300
2017-09-05,SPY,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,115111300
2017-09-06,SPY,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,83798600
2017-09-07,SPY,425.05999755859375,427.3699951171875,420.1799926757813,421.5899963378906,103760600
2017-09-08,SPY,422.0700073242188,425.4299926757813,420.55999755859375,424.6600036621094,87453000
2017-09-11,SPY,424.3599853515625,425.3699951171875,421.1700134277344,424.5,70142700
2017-09-12,SPY,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,113273300
2017-09-13,SPY,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,80374400
2017-09-14,SPY,432.9400024414063,437.2200012207031,432.5299987792969,434.5400085449219,78607300
2017-09-15,SPY,435.6400146484375,436.5799865722656,433.1799926757813,436.3200073242188,62451700
2017-09-18,SPY,436.9500122070313,437.3399963378906,431.2300109863281,433.6600036621094,81154200
2017-09-19,SPY,435.2099914550781,436.4500122070313,429.8800048828125,431.5,95143100
2017-09-20,SPY,433.8200073242188,437.1400146484375,433.5700073242188,436.0400085449219,75433200
2017-09-21,SPY,432.80999755859375,438.1400146484375,432.4500122070313,436.0199890136719,75324700
2017-09-22,SPY,434.1900024414063,435.1799926757813,429.0899963378906,430.2099914550781,93559800
2017-09-25,SPY,430.9500122070313,432.8200073242188,425.7300109863281,426.4299926757813,121323000
2017-09-26,SPY,425.9800109863281,426.5400085449219,421.0799865722656,421.1900024414063,123919900
2017-09-27,SPY,419.6099853515625,424.4500122070313,417.7999877929688,420.4599914550781,92035100
2017-09-28,SPY,422.6499938964844,424.8200073242188,420.739990234375,423.6300048828125,78564200
2017-09-29,SPY,421.8900146484375,421.9200134277344,417.0199890136719,417.5499877929688,94223200
2017-10-02,SPY,416.4500122070313,417.3299865722656,411.6000061035156,412.5499877929688,115156800
2017-10-03,SPY,414.1900024414063,414.6000061035156,409.2099914550781,410.6799926757813,107367700
2017-10-04,SPY,413.55999755859375,416.6799926757813,412.2200012207031,415.5899963378906,86562700
2017-10-05,SPY,416.1799926757813,418.5299987792969,414.2099914550781,418.2000122070313,79665200
2017-10-06,SPY,419.2000122070313,423.5,418.6499938964844,422.6600036621094,98068100
2017-10-09,SPY,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,94938900
2017-10-10,SPY,433.1400146484375,436.2900085449219,433.010009765625,434.6900024414063,100167800
2017-10-11,SPY,435.4700012207031,436.1499938964844,433.6799926757813,435.6900024414063,67831700
2017-10-12,SPY,435.6900024414063,437.5899963378906,434.510009765625,436.9299926757813,64256100
2017-10-13,SPY,437.5499877929688,438.0899963378906,434.8699951171875,437.25,61746000
2017-10-16,SPY,438.4299926757813,438.4700012207031,433.3999938964844,433.8399963378906,83174400
2017-10-17,SPY,435.9800109863281,440.9299926757813,433.8299865722656,440.6099853515625,89462200
2017-10-18,SPY,439.2300109863281,441.3299865722656,438.4200134277344,440.1900024414063,52236100
2017-10-19,SPY,446.3200073242188,450.05999755859375,446.0899963378906,448.7300109863281,97176900
2017-10-20,SPY,450.1099853515625,451.3800048828125,448.7999877929688,449.6799926757813,77327600
2017-10-23,SPY,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,66665800
2017-10-24,SPY,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,83133200
2017-10-25,SPY,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,69936200
2017-10-26,SPY,453.1799926757813,454.1300048828125,451.9599914550781,453.2699890136719,49244600
2017-10-27,SPY,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,59394900
2017-10-30,SPY,455.0700073242188,455.5,454.7300109863281,455.2999877929688,29737400
2017-10-31,SPY,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,50506000
