Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,vol_5d,vol_20d,vol_acc,range_vol,vol_rel,vol_z,sma_10,sma_20,sma_50,slope_10,mom_burst,rsi_14,macd_line,signal_line,macd_hist,bb_width
2024-08-30,555.51,558.908,551.914,558.393,63293779,0.009545969810870414,0.002756537573313178,0.005719077895704683,0.011142974886141415,0.5132451570735868,0.012525228647207303,1.1553565670094008,0.33043606770332445,554.7436,542.27705,543.5874600000001,0.0016760097317627398,1.6691446271251686,62.10745966370906,5.157996759774278,3.805706252481982,1.3522905072922962,0.11619641129947819
2024-09-03,555.213,555.55,544.356,546.901,61173898,-0.02058048721957484,-0.015532914514067686,0.011213825599748305,0.009952174637804198,1.1267713849344663,0.020468055461591698,1.2123491800914148,0.7734145274639984,553.9975999999999,543.99575,543.7374199999999,-0.001344765401529835,-1.8352778185491803,50.60700625807509,4.405237844555586,3.9256125708967025,0.4796252736588835,0.10387782645684202
2024-09-04,545.039,549.229,544.306,545.783,47672083,-0.0020442456678629872,-0.018892921535953122,0.010976501804212653,0.009918103023928261,1.1067138320433771,0.009020068415469155,0.9816926945609518,-0.08001473786881792,553.2299,545.4223,543.9001000000001,-0.001385746075434069,-0.1862383406013826,49.643913588337476,3.676082137822277,3.8757064842818174,-0.1996243464595402,0.09275468472731509
2024-09-05,545.723,548.604,541.968,544.455,44683369,-0.0024332014738457364,-0.01556423047645561,0.010922736387418312,0.009749789048592328,1.120304894083358,0.012188335124115088,0.9461425760907916,-0.26097292766534197,552.1392,546.9553,543.99482,-0.0019715131087457705,-0.22276480588542702,48.46408635799369,2.9569763033408663,3.6919604480936274,-0.7349841447527612,0.07489924454299489
2024-09-06,544.782,546.427,534.38,535.291,69142331,-0.016831510409492045,-0.03222126400934344,0.01223581905469014,0.009488628275317698,1.289524544503295,0.022505515691465063,1.4559278425720859,2.10694986558863,550.568,547.4361999999999,543.89278,-0.0028456592105758904,-1.3755931628824765,41.189467121098296,1.62884522158663,3.279337402792228,-1.650492181205598,0.06853195254889785
2024-09-09,539.541,542.573,537.59,541.285,40828778,0.01119764763465092,-0.03063791988796427,0.012786180399982862,0.009737046790500097,1.3131476796904826,0.0092058712138706,0.8644838346328988,-0.6165502486510293,549.0107,548.1009,543.89358,-0.002828533441827208,0.8757616746048925,46.81303319224599,1.0478781891970357,2.83304556007319,-1.7851673708761542,0.060882051945352685
2024-09-10,543.217,543.999,538.283,543.642,36739177,0.004354452829840261,-0.005959030976355639,0.01038170799677839,0.00975885364462759,1.0638245407536868,0.010514272260053505,0.7830374842110457,-0.9598045107545737,547.8219,548.8696,543.9841200000001,-0.0021653494185086553,0.41943506904224703,48.88293674440579,0.7687857485590257,2.4201935977703575,-1.6514078492113318,0.05117886870563737
2024-09-11,543.553,550.151,534.895,549.219,75961091,0.010258589292218012,0.0062955423675710165,0.01151344293724675,0.009348909850323786,1.2315278595662142,0.027777626047168744,1.5800400007922968,2.24978267372508,547.1144999999999,549.48275,544.164,-0.0012912955834736284,0.8910096186798462,53.49475871019059,0.98625137770523,2.133405153757332,-1.147153776052102,0.0468715400693844
2024-09-12,549.804,554.153,547.555,553.846,52384075,0.008424690333000084,0.017248441101652023,0.011654220696448394,0.009481085591467075,1.2292074134355593,0.0119130588647387,1.0789231249188573,0.3098590120712915,547.1928,550.2425499999999,544.3637200000001,0.00014311446689885265,0.7228874267569062,56.96390810783,1.5144965130454011,2.009623425614946,-0.4951269125695448,0.04342035560678314
2024-09-13,554.461,557.75,554.203,556.739,39682708,0.005223473673187096,0.040067925670336235,0.003018570962749238,0.00879161543713127,0.3433465651830429,0.006371028435227325,0.8360384043765511,-0.641647601074188,547.5554,550.6854000000001,544.57276,0.0006626549179740149,1.7304453024965123,59.02218372542702,2.1418851915819914,2.036075778808355,0.10580941277363642,0.044419889551416666
2024-09-16,556.471,557.828,554.648,557.56,37003196,0.0014746586820753027,0.030067339756320477,0.0034565258989418305,0.008786833409920387,0.39337560389382054,0.00570342205323185,0.7860850716396184,-0.815814434787631,547.4721000000001,551.1078500000001,544.7352,-0.00015213072503694747,0.4266301768190347,59.61251651109708,2.674512957482989,2.1637632145432817,0.5107497429397072,0.04565489048225985
2024-09-17,559.799,561.266,555.535,557.789,49787960,0.0004107181289907391,0.02602263989905107,0.004266006656732865,0.00854148761564963,0.49944539507576285,0.01027449447730234,1.0462391949154768,0.18000306226894,548.5609000000001,551.27925,544.88954,0.001988777144990461,0.09627693197936939,59.786535480302916,3.0796029397987468,2.3469311595943747,0.7326717802043721,0.04664555618265317
2024-09-18,558.453,563.356,555.569,556.135,59603997,-0.002965278985422759,0.012592426700460013,0.004410329647493093,0.008562968650018954,0.515046805348672,0.01400199591825732,1.219764516859941,0.889752951434071,549.5961,551.4129999999999,545.0001,0.0018871195522682793,-0.6723484524019245,57.8477879347271,3.2299429209316486,2.52353351186183,0.7064094090698188,0.047179362367574675
2024-09-19,565.654,567.507,562.752,565.624,76028586,0.017062403912719182,0.021265839240510953,0.0077396352132335,0.009334916281084231,0.8291060123288602,0.008406644696830395,1.5033965375951885,1.9033347608932738,551.713,551.9261,545.19148,0.0038517376669884307,2.204548565673576,64.88337400598968,4.067879454059266,2.8324027003013175,1.2354767537579487,0.05217635290241832
2024-09-20,564.239,565.7,561.586,564.646,77997763,-0.001729063830389177,0.01420234616220517,0.008133562836213545,0.009129090647252182,0.8909499478638339,0.007285980950896727,1.5104587633894548,1.796273494857583,554.6485,552.60825,545.4592,0.005320701161654728,-0.21258379047703105,63.703204787928485,4.600007741221361,3.1859237084853262,1.4140840327360351,0.055980441987512716
2024-09-23,565.73,566.716,564.497,566.058,44398492,0.0025006818431372313,0.015241408996341299,0.008103053150229396,0.008867549958302608,0.9137871439497873,0.003920092994004238,0.8654265118208943,-0.4676320702320692,557.1258,553.06825,545.6856,0.004466432344088167,0.3086097904290122,64.70147461687876,5.0771338039128295,3.564165727570827,1.5129680763420024,0.05970960571490787
2024-09-24,566.862,567.737,564.0,567.677,47104402,0.0028601309406457442,0.017727133378392157,0.00797620419332523,0.008844153443670616,0.9018618055562412,0.006582968836151485,0.9084519348574703,-0.33036622842602476,559.5293,553.6756,545.91388,0.004314106437002252,0.35858291898498335,65.86086324185507,5.522242442159154,3.9557810704884924,1.5664613716706617,0.06408396818421581
2024-09-25,567.518,568.263,565.302,566.425,38673852,-0.0022054795244480507,0.018502701682145517,0.007826988233579558,0.008874895114139544,0.8819245898590449,0.005227523502670279,0.7418048396795824,-0.9595087085835743,561.2499,554.1822,546.05116,0.003075084718530352,-0.2817787860223499,64.10729729350385,5.708168099563977,4.30625847630359,1.4019096232603871,0.06717208833585064
2024-09-26,570.738,571.066,566.286,568.671,48644502,0.003965220461667585,0.005386970849893258,0.0028371156568804913,0.00875204877720786,0.3241658872227638,0.008405563146353667,0.9266627417000413,-0.27833144002034527,562.7324,554.9626000000001,546.39026,0.002641425860387514,1.3976233413071857,65.86322749691725,5.967954092122568,4.638597599467386,1.3293564926551822,0.07096948764108241
2024-09-27,569.754,570.578,566.802,567.846,42369631,-0.0014507509614523073,0.005667267633171935,0.0027702083679001887,0.008771218291869368,0.3158293723539045,0.006649690232915181,0.8046086264196104,-0.7519809307516235,563.8431,555.6992499999999,546.79766,0.001973762306915372,-0.5236972260157985,64.61282820649488,6.037667287521799,4.918411537078269,1.1192557504435303,0.07373623639515367
2024-09-30,566.802,570.738,564.477,570.121,64061720,0.004006367923697685,0.007177709704659252,0.0030259542508646923,0.008584320283148926,0.3524978275571404,0.010981879285274672,1.2156597544187864,0.8286253036910258,565.0992,556.28565,547.32326,0.002227747399941471,1.3240010481162374,66.50144529750699,6.204962044173385,5.175721638497292,1.0292404056760933,0.07715634662721417
2024-10-01,569.764,570.422,562.411,565.014,73132576,-0.008957747565867535,-0.004691047902240175,0.00535428941656682,0.00734511357347477,0.728959377279425,0.014178409738519896,1.372221712569589,1.3824039443973632,565.8217000000001,557.1913,547.63458,0.0012785365826037953,-1.6730036790965213,58.901762098840415,5.857925605149148,5.312162431827663,0.5457631733214852,0.07653121293477565
2024-10-02,564.11,566.286,561.685,565.252,38340952,0.0004212285005327221,-0.002070883170763982,0.005326460269479406,0.007300294356015539,0.7296226713228806,0.008139732367156595,0.7257632254300574,-0.9862058513307809,566.7334,558.16475,547.9679,0.0016112849683918018,0.07908224226586591,59.13613083184309,5.538259727222339,5.357381890906599,0.18087783631573995,0.07489474740322957
2024-10-03,563.762,566.189,561.904,564.219,41107163,-0.0018275034851710226,-0.007828779733800362,0.004736028574074837,0.007283135171606022,0.6502733318116466,0.007594568775599489,0.7807680558910332,-0.7790694144341387,566.5929,559.15295,548.52922,-0.0002479119811890085,-0.3858724817038368,57.600761907367996,5.14229062369327,5.314363637463934,-0.17207301377066386,0.07161902749014773
2024-10-04,568.721,569.724,564.497,569.346,43279660,0.009086897109101155,0.002641561268372117,0.006724793193804805,0.00598117465706723,1.1243265043027846,0.009180709094294312,0.8427297062620628,-0.5599612541348763,567.0629000000001,560.8557,549.24894,0.000829519748659191,1.3512528186323425,62.767638640155795,5.18244827051592,5.287980564074331,-0.10553229355841154,0.06080112371366301
2024-10-07,567.677,568.333,563.037,564.199,50283583,-0.009040196997959105,-0.010387268667528482,0.007529373749879871,0.0062461518484679054,1.2054419957348175,0.009386758927257821,0.970177628042779,-0.10874164233243533,566.8770000000001,562.0013999999999,549.7462400000001,-0.00032782959350730057,-1.2006570662594975,55.460767363041,4.744264680185893,5.179237387296644,-0.4349727071107514,0.051189277292302535
2024-10-08,566.802,570.141,565.918,569.535,37637385,0.009457655898007733,0.008001571642472394,0.007812578561212733,0.006444454219267505,1.21229483450357,0.007414820862633476,0.725551634762034,-1.0050454338632095,567.0627999999999,563.2960499999999,550.34392,0.0003277606958826951,1.2105676267237448,60.58369176952417,4.77255657174851,5.097901224187018,-0.32534465243850796,0.04213559886770256
2024-10-09,569.525,574.047,568.919,573.479,38154213,0.006924947544927118,0.014554570350923335,0.008099325131704874,0.006269851616834635,1.2917889651420262,0.008941914176456404,0.7633312617830128,-0.8910173051543698,567.7682,564.50905,551.0751799999999,0.0012439539324393678,0.8550029264557404,63.88975685136685,5.054955557197786,5.089312090789171,-0.03435653359138513,0.037952321034558485
2024-10-10,572.118,573.917,570.846,572.476,44419765,-0.0017489742431719968,0.014634388420099231,0.0080878846367015,0.006148252026465866,1.315477082248135,0.005364417023595795,0.8958197592074166,-0.3878227796497904,568.1487,565.44055,551.61184,0.0006701678607572426,-0.21624616392143803,62.45508697076713,5.138590596427889,5.099167791916916,0.039422804510973464,0.03546314873671346
2024-10-11,572.397,576.65,572.258,575.904,42537763,0.0059880239520957446,0.011518479097069267,0.007602904572797058,0.006173810050896464,1.2314769178382938,0.00762627104517409,0.8554025241941404,-0.5437806779295253,568.9545,566.3987999999999,552.37158,0.0014182906693267494,0.7875967805677732,65.32129787836946,5.419015876777166,5.163137408888966,0.25587846788820023,0.03596960565068769
2024-10-14,577.534,581.558,577.047,580.614,36448366,0.008178446407734796,0.029094344371400904,0.004396456927315308,0.006340007899123283,0.6934466008982835,0.007769361400172863,0.7333584275223645,-1.000019721983428,570.0038,567.5515,553.42584,0.001844259954003169,1.8602353401182108,68.84099577854198,5.952693622044762,5.321048651520125,0.6316449705246372,0.03928263395556823
2024-10-15,580.883,581.19,574.876,576.103,54549583,-0.007769361400173036,0.011532214877048697,0.006843481494439579,0.006704492961213084,1.0207306554023656,0.010959845722032482,1.0923309079403565,0.34677854289775756,571.1126999999999,568.4671999999999,554.69736,0.001945425626986852,-1.135293530229053,62.317380425346414,5.943128395436247,5.44546460030335,0.4976637951328975,0.03790333559109221
2024-10-16,576.103,579.133,575.288,578.607,30921537,0.004346444993343246,0.008941914176456178,0.00649762255008912,0.006639310534283543,0.9786592322406392,0.006645270451273537,0.6374973328031263,-1.279840484268086,572.4482,569.5908000000001,555.9244600000001,0.002338417618799493,0.668928410493038,64.33759724978184,6.067655600851822,5.569902800413045,0.4977528004387768,0.03517929042679741
2024-10-17,582.194,582.403,578.468,578.657,34613227,8.641444019863442e-05,0.010796959173834386,0.006295788304844265,0.005619621616444646,1.1203224584411446,0.006800228805665634,0.745431603020573,-0.9509387509762892,573.892,570.24245,557.2216999999999,0.002522149602357082,0.013725751611818273,64.37866372874453,6.100061182293189,5.675934476789075,0.424126705504114,0.037213886205544125
2024-10-18,580.366,581.678,578.885,580.883,37655608,0.0038468384552508006,0.0086455381452466,0.006038381202837452,0.0056073266030549004,1.0768734604379404,0.004808197175679106,0.8477804260059938,-0.6699325423911003,575.0457,571.0543,558.3259,0.002010308559798668,0.6370644199108763,66.24241550393168,6.233506453424866,5.787448872116233,0.44605758130863293,0.03947649478577378
2024-10-21,580.147,581.141,576.918,579.929,36671577,-0.0016423272844963144,-0.0011797855373795185,0.004911750005851796,0.0056422440229739815,0.8705312967415493,0.007281925890927953,0.8328703790265412,-0.7186479561370128,576.6187,571.74785,559.36466,0.0027354347663151035,-0.3343669665949408,64.680494403779,6.190917917092861,5.868142681111559,0.3227752359813021,0.04084627587521989
2024-10-22,577.365,580.793,576.7,579.621,34402008,-0.0005310994966625238,0.006106546919561362,0.0027027399918046905,0.005641516944422181,0.4790803640990415,0.007061510883836095,0.7927600610874003,-0.8621475034812953,577.6273,572.34505,560.39172,0.0017491628349894928,-0.19650402989888233,64.15455290540496,6.062429258518364,5.90699999659292,0.15542926192544382,0.0419922484501593
2024-10-23,577.574,578.02,570.772,574.325,49629317,-0.009137005042950341,-0.0074005326586092934,0.004753557786196469,0.006050557974954407,0.7856395733869964,0.012620032211726693,1.129401937056342,0.5437372903800425,577.7119,572.7400500000001,561.1391,0.00014646122162176312,-1.9221399069435425,55.758802992124345,5.470201058683529,5.819640209011042,-0.3494391503275134,0.04090231759131901
2024-10-24,576.302,576.382,572.913,575.566,35203114,0.002160797457885222,-0.005341679094869711,0.005007680341230112,0.0060128020233254495,0.832836391719506,0.006027110704940766,0.8135509909244536,-0.7631980543145878,578.0209,573.0848,561.87742,0.0005348686776227574,0.43149659705671933,57.173152067104375,5.042863283215183,5.664284823851871,-0.6214215406366872,0.04053289288864514
2024-10-25,577.822,580.753,574.414,575.368,47569858,-0.0003440092013773377,-0.009494166639409274,0.004278600854443001,0.0059978159868011305,0.7133598069461524,0.011017296756163107,1.0927824769727768,0.38061213303263736,577.9673,573.4609,562.42714,-9.273021096634082e-05,-0.08040224659373492,56.86081686942039,4.634791085532584,5.458386076188013,-0.8235949906554296,0.03970626264043312
2024-10-28,578.885,579.015,576.838,577.146,30367290,0.003090196187483407,-0.004798863309129264,0.004836578733439641,0.005974489021644867,0.8095384753268922,0.0037720091623263804,0.7256876424863367,-1.1681987093718385,577.6205,573.81215,562.98784,-0.0006000339465572768,0.6389217913886732,59.025497026376634,4.404093026544274,5.247527466259266,-0.8434344397149918,0.03968058742119607
